id,label
49592,0
49593,0
49594,1
49595,1
49596,1
49597,0
49598,0
49599,1
49600,1
49601,0
49602,1
49603,0
49604,1
49605,0
49606,0
49607,0
49608,1
49609,0
49610,0
49611,1
49612,0
49613,1
49614,0
49615,0
49616,0
49617,0
49618,0
49619,1
49620,1
49621,1
49622,1
49623,1
49624,1
49625,0
49626,1
49627,1
49628,1
49629,1
49630,1
49631,0
49632,0
49633,0
49634,1
49635,0
49636,1
49637,0
49638,0
49639,0
49640,0
49641,1
49642,0
49643,0
49644,1
49645,1
49646,0
49647,0
49648,1
49649,0
49650,0
49651,1
49652,0
49653,0
49654,0
49655,0
49656,1
49657,1
49658,1
49659,1
49660,0
49661,1
49662,0
49663,0
49664,1
49665,1
49666,1
49667,1
49668,0
49669,1
49670,0
49671,0
49672,0
49673,1
49674,1
49675,1
49676,0
49677,0
49678,1
49679,0
49680,1
49681,0
49682,1
49683,0
49684,1
49685,0
49686,0
49687,0
49688,1
49689,1
49690,1
49691,1
49692,1
49693,1
49694,0
49695,1
49696,1
49697,1
49698,1
49699,1
49700,0
49701,0
49702,0
49703,1
49704,0
49705,0
49706,1
49707,1
49708,0
49709,1
49710,1
49711,0
49712,0
49713,0
49714,1
49715,1
49716,1
49717,0
49718,0
49719,1
49720,0
49721,0
49722,0
49723,0
49724,0
49725,1
49726,0
49727,0
49728,0
49729,1
49730,1
49731,0
49732,1
49733,1
49734,0
49735,1
49736,1
49737,1
49738,1
49739,0
49740,0
49741,0
49742,0
49743,0
49744,1
49745,1
49746,0
49747,1
49748,1
49749,1
49750,0
49751,1
49752,0
49753,1
49754,1
49755,1
49756,0
49757,0
49758,1
49759,1
49760,0
49761,1
49762,0
49763,1
49764,1
49765,0
49766,1
49767,1
49768,1
49769,1
49770,0
49771,0
49772,1
49773,0
49774,1
49775,0
49776,1
49777,1
49778,1
49779,0
49780,1
49781,1
49782,0
49783,0
49784,0
49785,0
49786,0
49787,1
49788,0
49789,0
49790,0
49791,0
49792,1
49793,0
49794,0
49795,0
49796,1
49797,0
49798,1
49799,0
49800,1
49801,0
49802,1
49803,0
49804,0
49805,0
49806,1
49807,1
49808,0
49809,1
49810,0
49811,0
49812,1
49813,1
49814,1
49815,0
49816,1
49817,0
49818,1
49819,0
49820,1
49821,0
49822,0
49823,1
49824,0
49825,1
49826,1
49827,0
49828,1
49829,1
49830,0
49831,1
49832,1
49833,1
49834,0
49835,1
49836,0
49837,0
49838,0
49839,0
49840,1
49841,1
49842,1
49843,0
49844,1
49845,0
49846,0
49847,1
49848,0
49849,0
49850,1
49851,1
49852,0
49853,0
49854,0
49855,0
49856,1
49857,1
49858,1
49859,0
49860,1
49861,0
49862,0
49863,1
49864,0
49865,0
49866,0
49867,0
49868,0
49869,1
49870,1
49871,1
49872,1
49873,0
49874,0
49875,1
49876,0
49877,1
49878,1
49879,0
49880,0
49881,1
49882,0
49883,0
49884,1
49885,0
49886,0
49887,0
49888,1
49889,0
49890,0
49891,1
49892,1
49893,1
49894,0
49895,1
49896,1
49897,0
49898,0
49899,0
49900,1
49901,0
49902,1
49903,1
49904,0
49905,1
49906,0
49907,1
49908,0
49909,0
49910,0
49911,0
49912,0
49913,1
49914,1
49915,1
49916,1
49917,0
49918,1
49919,0
49920,0
49921,0
49922,0
49923,0
49924,1
49925,1
49926,0
49927,0
49928,0
49929,1
49930,0
49931,0
49932,0
49933,1
49934,0
49935,1
49936,1
49937,1
49938,0
49939,0
49940,0
49941,1
49942,0
49943,0
49944,1
49945,1
49946,1
49947,0
49948,0
49949,0
49950,1
49951,0
49952,0
49953,1
49954,0
49955,0
49956,0
49957,1
49958,0
49959,0
49960,0
49961,1
49962,1
49963,1
49964,1
49965,0
49966,0
49967,0
49968,0
49969,0
49970,0
49971,1
49972,1
49973,0
49974,0
49975,1
49976,0
49977,1
49978,0
49979,0
49980,0
49981,0
49982,0
49983,0
49984,1
49985,0
49986,1
49987,0
49988,0
49989,1
49990,0
49991,1
49992,0
49993,1
49994,0
49995,1
49996,1
49997,1
49998,0
49999,1
